,Date,Open,High,Low,Close,Volume,SMA,EMA,RSI,MACD,Signal,Middle Band,Upper Band,Lower Band
347,2019-12-20,1136.8807384547883,1182.4049236181247,1136.8807384547883,1177.9456787109375,6754831,1151.9836303710938,1150.7705924538222,67.94769907728858,-5.812412029731377,-9.484422441146464,1147.8085571289062,1172.5957235702945,1123.0213906875179
348,2019-12-23,1182.0619882973183,1204.5056073495396,1177.1616400168075,1185.002197265625,3980835,1155.0267456054687,1156.9945206014227,68.61524263379489,-2.635154964105368,-8.114568945738245,1150.0382141113282,1179.5878300651161,1120.4885981575403
349,2019-12-24,1182.0130141838918,1197.6450767828464,1176.7206143033604,1180.101806640625,2236779,1157.4573120117188,1161.195845335823,61.74703374294393,-0.5067350911608628,-6.593002174822769,1151.900341796875,1184.1184661047275,1119.6822174890224
350,2019-12-26,1185.8353232490192,1189.559636082039,1166.8709978803647,1168.733154296875,1800229,1158.7265258789062,1162.5662651469233,53.2391029860366,0.25970405356656556,-5.222460929144902,1153.1425842285157,1185.9701186104608,1120.3150498465707
351,2019-12-27,1172.6043279220298,1175.2995195584433,1161.235543492278,1167.7039794921875,1332568,1159.0646484375,1163.5003950278804,58.37280451070575,0.7751315579953371,-4.022942431716854,1154.218212890625,1187.4934577778579,1120.942968003392
352,2019-12-30,1171.1832169298102,1174.1234258426048,1159.5203643149107,1169.9581298828125,1109808,1159.8094970703125,1164.674528637868,56.983984335609776,1.3499413825636566,-2.9483656688607516,1155.886785888672,1188.7840425121467,1122.9895292651972
353,2019-12-31,1171.1833432562455,1179.7099021680804,1160.5985421735224,1164.2738037109375,1753530,1161.995068359375,1164.6016695602443,53.698191294827566,1.331456492003781,-2.092401236687845,1157.56025390625,1188.4277068743093,1126.6928009381907
354,2020-01-01,1170.6440661730355,1175.1034306329832,1129.2361262695797,1131.7353515625,3137636,1161.7402587890624,1158.6259753788363,41.727848921652374,-1.2938592659111237,-1.932692842532501,1157.3936401367187,1188.803495986321,1125.9837842871164
355,2020-01-02,1133.940480686197,1136.78270633709,1117.279298169632,1132.568359375,3286436,1161.3972290039062,1153.8882270145025,38.615547821946485,-3.2695349856064695,-2.2000612711472947,1156.4601135253906,1189.696854951668,1123.2233720991132
356,2020-01-03,1132.9605349886713,1132.9605349886713,1109.438862981986,1116.9853515625,2695237,1159.50078125,1147.1786132959564,35.145476228221185,-6.02325835234069,-2.9647006873859736,1154.277001953125,1191.8133340136437,1116.740669892606
357,2020-01-06,1138.8409277133226,1148.0536063056106,1127.1780750080538,1135.5086669921875,4494752,1155.257080078125,1145.0568048770892,47.722150857503436,-6.634449407643615,-3.6986504314375024,1153.6203552246093,1192.021303753931,1115.2194066952875
358,2020-01-07,1147.612430452946,1150.4546561713591,1129.0892110426482,1136.8316650390625,2363578,1150.4400268554687,1143.5613249065389,50.87958214896982,-6.93215823176115,-4.345351991502232,1152.7333862304688,1191.854596132878,1113.6121763280596
359,2020-01-08,1122.1796201630725,1133.2544537890717,1115.31913340225,1120.5135498046875,2370166,1144.481201171875,1139.3708203425658,45.144418841434,-8.38813692198255,-5.153908977598296,1150.969256591797,1192.609880406081,1109.328632777513
360,2020-01-09,1131.9804223741055,1144.7213275610004,1125.6099697806585,1140.261962890625,1764131,1141.63408203125,1139.5328462603948,51.20345532208314,-7.857897679010421,-5.694706717880721,1150.1803039550782,1192.013800591035,1108.3468073191214
361,2020-01-10,1143.7412927129724,1147.367502598401,1127.8151607450325,1131.0494384765625,1517311,1137.9686279296875,1137.9904084815162,33.98057523718026,-8.087821613655478,-6.173329697035673,1148.5166381835938,1190.627575108033,1106.4057012591547
362,2020-01-13,1131.980335614114,1139.281805941255,1125.6098835089265,1135.8515625,1135936,1134.5579711914063,1137.6015273939677,32.947857905168476,-7.792717120539919,-6.497207181736522,1147.1837341308594,1189.1169882870006,1105.2504799747182
363,2020-01-14,1138.8410237841003,1145.3585114019145,1134.087709531418,1143.83935546875,1324743,1132.5145263671875,1138.735677953019,37.68309793749461,-6.83550114557147,-6.564865974503513,1147.2547973632813,1189.158853397083,1105.3507413294797
364,2020-01-15,1150.111707293754,1167.752960579896,1147.26948144795,1161.2354736328125,2665214,1135.4645385742188,1142.8265498947994,47.553511581795114,-4.619923634766792,-6.175877506556169,1148.6023986816406,1190.4835460085365,1106.7212513547447
365,2020-01-16,1161.235392200885,1171.6731569240492,1150.6996444493725,1169.125,1644541,1139.1202026367187,1147.6080862775632,50.44380852603415,-2.2020596795200618,-5.381113941148948,1150.2587158203125,1192.6580703800976,1107.8593612605275
366,2020-01-17,1170.9870855126846,1172.996156203634,1160.402287066246,1165.0576171875,1034774,1143.9274291992188,1150.780728261188,48.48662827036445,-0.6070907118253217,-4.426309295284223,1151.7141052246093,1194.0436397560825,1109.384570693136
367,2020-01-20,1166.282955054262,1171.18330360491,1155.6001712863658,1164.17578125,1139858,1146.794140625,1153.216192440972,49.968803443043164,0.5791013756770553,-3.4252271610919673,1151.0256103515626,1191.9844279558781,1110.066792747247
368,2020-01-21,1159.863317080491,1160.3044201817213,1137.8608024758626,1152.7578125,925998,1148.3867553710938,1153.1328506335226,57.729747877434285,0.5910195909489175,-2.6219778106837905,1149.4133911132812,1187.1530102822537,1111.6737719443088
369,2020-01-22,1158.246390228781,1162.3135836717129,1148.6416595550118,1154.1790771484375,902471,1151.7533081054687,1153.3230736362343,57.91181809812469,0.7069991949156247,-1.9561824095639073,1148.117254638672,1183.098928282637,1113.135580994707
370,2020-01-23,1152.5618742198262,1182.6010320289718,1151.5818045988908,1180.101806640625,2101116,1155.7372924804688,1158.191934182487,71.48102540581502,2.8577194800791403,-0.9934020316352978,1148.6856872558594,1185.4042241409807,1111.9671503707382
371,2020-01-24,1184.8063875304983,1205.4858360755286,1182.0132125695156,1203.378662109375,2841654,1162.97021484375,1166.4077028964666,72.37487373686562,6.3670333080694945,0.4786850363056607,1150.4694213867188,1193.9258337339095,1107.013009039528
372,2020-01-27,1203.5254608812836,1215.6292964341646,1184.7571042372915,1189.6085205078125,2332864,1168.3459106445312,1170.6260333712567,66.07944588414861,7.94546409046643,1.9720408471378148,1151.4519409179688,1197.5706352791435,1105.3332465567942
373,2020-01-28,1190.7846204685866,1199.1152124636344,1164.6168087626352,1171.1832275390625,1703068,1171.0802978515626,1170.7273414017668,65.24175389997899,7.621755844518475,3.1019838466139467,1151.797412109375,1198.42126607833,1105.17355814042
374,2020-01-29,1174.6134985361236,1183.826177354085,1158.0502971991623,1162.55859375,1380266,1171.2126098632812,1169.242114555991,57.18800076817247,6.593275681819023,3.800242213654962,1153.33857421875,1199.2017253461297,1107.4754230913702
375,2020-01-30,1167.2628880578227,1167.752922855496,1152.7578101917322,1155.7470703125,1859283,1169.8748168945312,1166.7884701480834,58.08723305771382,5.1689799447262885,4.073989759869228,1154.497509765625,1199.310154587261,1109.684864943989
376,2020-01-31,1161.8726020159406,1170.9872978664753,1156.482218792754,1164.0777587890625,1809101,1169.7768310546876,1166.2956135373524,59.03390022542849,4.658729317559164,4.190937671407215,1156.8521301269532,1198.1789579445194,1115.525302309387
377,2020-02-03,1146.6814727334297,1168.5370734447642,1139.380001809021,1162.754638671875,3595537,1169.634716796875,1165.6517999254474,56.32368256953219,4.100321331740133,4.172814403473799,1158.2144287109375,1198.3582120084986,1118.0706454133763
378,2020-02-04,1171.1832481226834,1262.1337607690994,1161.3825514856735,1250.3729248046875,7875930,1179.3962280273438,1181.055640812582,70.2786750853121,10.605587799807154,5.45936908274047,1163.8914916992187,1220.1729662420605,1107.610017156377
379,2020-02-05,1259.1444059348005,1271.8362592721776,1229.987335628079,1254.342041015625,5459816,1189.4125244140625,1194.3804408494989,69.7388838747475,15.898069798170127,7.547109225826402,1170.5829162597656,1236.197859302768,1104.9679732167633
380,2020-02-06,1259.3404735305555,1268.4061179702735,1227.0962771251616,1234.2017822265625,2463971,1194.8225219726562,1201.6206847362378,64.90601847051659,18.25679636302334,9.689046653265791,1175.2799072265625,1245.0721386987834,1105.4876757543416
381,2020-02-07,1238.857030808201,1253.9990583352485,1233.3196136180443,1249.5887451171875,2277867,1199.4435302734375,1210.3421502600468,67.329444276305,21.1241968781801,11.976076698248654,1181.2068725585937,1255.1911235680031,1107.2226215491842
382,2020-02-10,1245.570334294075,1249.5885952611627,1228.3700669514074,1232.143310546875,1021943,1203.6970092773438,1214.3059975849246,65.72199841021485,21.738345556774448,13.928530469953813,1186.0214599609376,1260.1106539526,1111.9322659692752
383,2020-02-11,1237.8281442641169,1253.4112778462334,1233.4668815553694,1245.3746337890625,1351413,1211.1161499023438,1219.9548405311316,67.25382364135555,23.027275913377252,15.748279558638503,1191.0982238769532,1266.9120399098608,1115.2844078440455
384,2020-02-12,1251.4998798118838,1263.2607155000487,1240.621130727813,1243.7083740234375,1195516,1219.2311279296875,1224.27366480246,63.25026967673883,23.64178152868999,17.3269799526488,1195.2218688964845,1273.1390920629078,1117.304645730061
385,2020-02-13,1244.688340785036,1281.9309840526198,1244.688340785036,1272.228271484375,4458645,1230.879248046875,1232.9926841991717,64.03587707309498,26.128901320719933,19.087364226263027,1200.3770324707032,1284.4260409273968,1116.3280240140095
386,2020-02-14,1280.9019605695833,1284.577221697853,1264.289828124767,1267.6710205078125,1416212,1241.23857421875,1239.297836255288,66.53515862155987,27.41619280271857,20.753129941554135,1205.5077026367187,1292.9384744809502,1118.0769307924872
387,2020-02-17,1267.2790773206502,1295.259993350933,1262.6726782975832,1289.8206787109375,2347399,1253.9451782226563,1248.4838076108606,74.7393892371166,29.87924356062831,22.578352665368975,1211.7899475097656,1304.6063282738098,1118.9735667457214
388,2020-02-18,1287.8115469018164,1292.6139122142445,1275.315658604253,1284.871337890625,1761012,1257.39501953125,1255.0997222071812,75.90283766707822,31.07366077206393,24.277414286707966,1218.3956237792968,1312.3206555112472,1124.4705920473464
389,2020-02-19,1290.75173224442,1306.3348636454675,1285.9004353198773,1303.1005859375,1445826,1262.2708740234375,1263.82715197633,79.7663609938165,33.10952696969662,26.043836823305696,1225.84169921875,1321.9188228410678,1129.764575596432
390,2020-02-20,1303.4925065888997,1314.322323013638,1293.691811050637,1296.4849853515625,1513648,1268.4991943359375,1269.764939862736,76.93374281389427,33.79952206959388,27.594973872563333,1231.6608581542969,1330.141365319872,1133.1803509887218
391,2020-02-24,1283.8911845092882,1291.5357752949153,1248.46164430699,1254.39111328125,1341317,1268.9794311523438,1266.969698666102,65.98835748137887,30.597021061686746,28.195383310388017,1234.2114807128905,1332.249193393516,1136.1737680322651
392,2020-02-25,1259.389351023987,1261.1044727082608,1231.7514380237878,1234.985595703125,1358874,1269.2636596679688,1261.1544072182878,46.47661033663294,26.191236578471035,27.79455396400462,1236.4803344726563,1332.245769956425,1140.7148989888876
393,2020-02-26,1230.967535870981,1241.7483025067938,1220.284752277102,1230.08544921875,1506693,1267.7347412109375,1255.5055057638262,44.46930857311445,22.050040621887774,26.645651295581253,1239.4254455566406,1330.230091051303,1148.6208000619783
394,2020-02-27,1225.0869436924306,1260.3694476707726,1225.0869436924306,1252.430908203125,4569014,1268.6069946289062,1254.9464880255168,54.1150016946864,20.336775097712916,25.383876056007587,1243.9190612792968,1327.298756918148,1160.5393656404456
395,2020-02-28,1229.9873492536244,1245.3743941343462,1211.0230264017762,1229.497314453125,2728105,1264.3338989257813,1250.319365557809,45.614040697813856,16.933254458000874,23.69375173640625,1247.6065734863282,1320.4214890749697,1174.7916578976867
396,2020-03-02,1249.58888654393,1268.210211127722,1203.525609941919,1219.353759765625,2773593,1259.5021728515626,1244.6892554137755,47.11610239471511,13.264534443748062,21.60790827787461,1250.3703735351562,1313.3706967792198,1187.3700502910926
397,2020-03-03,1223.322886308122,1246.6485917765135,1200.5853183382303,1222.1468505859375,2660100,1252.7347900390625,1240.5906363541685,44.50366553244097,10.461829034272796,19.37869242915425,1253.3399841308594,1303.1747045834627,1203.5052636782561
398,2020-03-04,1226.9981360447337,1240.425161874405,1193.0388187811984,1226.01806640625,3007393,1246.849462890625,1237.9410781818196,45.8572153045105,8.455569032067388,17.194067749736877,1252.1222412109375,1303.43069493734,1200.8137874845352
399,2020-03-05,1228.517270212566,1239.9351052273837,1217.4424356376985,1234.0546875,1555538,1239.944873046875,1237.234461694216,40.111708808325545,7.428451122922979,15.2409444243741,1251.1078735351562,1303.030037777849,1199.1857092924633
400,2020-03-06,1204.5055498965114,1222.0977515294608,1195.3908546745545,1217.83447265625,1678642,1232.0798217773438,1233.7071909600404,37.82616500387346,5.245154128246668,13.241786365148615,1250.2895080566407,1303.824517270779,1196.7544988425022
401,2020-03-09,1200.585393839448,1217.0995445129402,1151.5819083766137,1179.46484375,2285787,1224.5871948242188,1223.8449460127604,25.022117279881257,0.4139948706283576,10.676228066244564,1246.7833129882813,1308.9939241718428,1184.5727018047198
402,2020-03-11,1174.0745050052842,1189.16760302939,1154.0811778859295,1163.9798583984375,2314388,1217.48662109375,1212.960384628338,23.88307043485186,-4.611088790828262,7.6187646948299985,1243.3751403808594,1315.621838055587,1171.1284427061319
403,2020-03-12,1127.0801438791502,1130.9513713009871,1043.4312197369934,1055.2900390625,3608906,1200.007080078125,1184.293049070913,11.508544454523118,-17.165985067590327,2.6618147423459337,1233.8709106445312,1344.7130743869416,1123.028746902121
404,2020-03-13,1034.5615223077684,1112.0850094708587,927.1949016549202,1062.738525390625,4337046,1181.037841796875,1162.1922265835879,13.78676213332426,-26.21263725748122,-3.113075657619497,1224.8224182128906,1359.3081390678906,1090.3366973578907
405,2020-03-16,1029.0240217534233,1029.0240217534233,963.4084103291028,991.193359375,3443930,1157.2074462890625,1131.1015234547535,12.633859250221818,-38.70905734758844,-10.232271995613287,1210.7706726074218,1378.916370337154,1042.6249748776897
406,2020-03-17,984.969961069204,1017.3122582983424,958.31205563175,981.0496826171876,2985146,1133.3770385742187,1103.819370575196,12.975078375094824,-48.86775320117226,-17.959368236725084,1196.4396057128906,1390.955538489095,1001.9236729366862
407,2020-03-18,1007.51153539862,1007.51153539862,902.6440895935108,912.1997680664062,5508541,1102.3823303222657,1068.9794428463251,10.93574840536212,-61.76224879761867,-26.7199443489038,1177.558560180664,1404.5134647652617,950.6036555960663
408,2020-03-19,862.412291858875,905.9763993295636,823.0134803590421,885.492919921875,4838552,1068.329815673828,1035.6182568600614,5.386048422429965,-73.291391367075,-36.03423375253804,1157.5896392822265,1413.2525181797293,901.9267603847237
409,2020-03-20,888.0410869959695,915.3850541910424,848.7403179116089,886.8650512695312,4407646,1033.6108520507812,1008.5722194799649,6.036190169194143,-81.37950807191214,-45.10328861641287,1136.7778625488281,1409.7468900038893,863.8088350937669
410,2020-03-23,822.9154607237654,824.2875222678033,755.8786763879411,784.9867553710938,4960906,990.3260803222656,967.9203169147155,4.885968458899697,-94.91599339014238,-55.06582957115877,1111.2029510498046,1415.2464116942606,807.1594904053486
411,2020-03-24,789.2011068072636,840.7527478509854,706.5322535423303,799.8348388671875,5404961,952.3630798339843,937.359320906074,7.209534971970086,-103.25537558690041,-64.70373877430711,1088.4751373291015,1414.6064329637563,762.3438416944466
412,2020-03-25,783.0756181801892,879.8085006250117,769.1586177581776,863.2453002929688,3564854,922.2896240234375,923.884044430964,17.199826100834372,-103.55399576307991,-72.47379017206168,1069.8881225585938,1403.1562545896195,736.619990527568
413,2020-03-26,877.1623376064081,928.9100032131904,854.914744565946,909.7986450195312,3635282,907.7404846191406,921.3230627197944,22.591335627650707,-98.89419779457069,-77.75787169656348,1053.8737823486329,1385.5069349935857,722.24062970368
414,2020-03-27,940.8668158224648,945.76716382154,878.1423614343005,918.3742065429688,2999631,893.304052734375,920.7869070512807,24.355851327445464,-93.43226914734964,-80.89275118672072,1037.170947265625,1360.2362369037414,714.1056576275085
415,2020-03-30,843.8399351209209,939.8867570046028,843.8399351209209,924.8427124023438,2901412,886.6689880371093,921.5243262060193,26.93536828349623,-87.57221895180078,-82.22864473973674,1021.9382171630859,1335.4079642157476,708.4684701104242
416,2020-03-31,947.7272461339228,952.3335849402986,905.3392384862576,915.0909423828124,3811918,880.0731140136719,920.3546200563452,27.21807493717617,-82.76095650440391,-82.33510709267017,1006.7250762939453,1309.193949532625,704.2562030552655
417,2020-04-01,911.1707468171204,931.066148338938,884.0228061070759,917.3941650390624,2935916,880.5925537109375,919.8163555077483,34.324865345505884,-77.86457122398588,-81.44099991893331,991.4874420166016,1278.5762793478286,704.3986046853745
418,2020-04-03,911.4647560521402,911.5137475699078,838.8906119022669,845.6040649414062,4951957,876.6036682128906,906.3232117684133,28.46730296770336,-78.86787198103275,-80.92637433135322,972.4667419433594,1244.123106831708,700.8103770550107
419,2020-04-07,882.1606240610779,935.9174775749766,874.516093135905,928.5669555664062,4186574,880.7738586425781,910.3675288225937,43.92701654968795,-72.13703233078706,-79.16850593123999,957.1923553466797,1199.7095964227565,714.675114270603
420,2020-04-08,916.3650553104994,947.1392639831662,875.5941847984963,895.2445678710938,5505995,891.7996398925782,907.6178995586846,42.03729147911553,-68.69970418927164,-77.07474558284633,941.0628601074219,1151.3605992974176,730.7651209174262
421,2020-04-09,913.0818802342786,1023.1926774907926,899.0668368926135,993.6435546875,8532854,911.1805114746094,923.2589277639237,57.16502581422884,-57.37424639288065,-73.1346457448532,931.7717956542969,1111.989299815753,751.5542914928408
422,2020-04-13,994.2806012232912,994.2806012232912,924.401651267642,947.5802612304688,4399110,919.6140075683594,927.6809883942046,55.282239508909726,-51.52175162711933,-68.81206692130642,920.9518157958985,1064.779227521231,777.124404070566
423,2020-04-15,970.2689733239724,970.2689733239724,918.521306710435,933.0753173828124,5502739,921.9416748046875,928.6617754830423,53.845524022735,-47.50641077424632,-64.55093569189441,914.8410797119141,1044.304295278245,785.3778641455831
424,2020-04-16,910.484670682112,979.0895436075672,896.7636960970209,965.6135864257812,6251879,926.6656127929688,935.3802865635403,66.99243749570795,-41.223459461311336,-59.885440445777796,909.9848327636719,1022.2307753127332,797.7388902146106
425,2020-04-17,981.1477435560394,997.4169363149354,937.2406333708828,956.0579833984376,5761623,929.7871398925781,939.1398678062488,64.84448310859796,-36.593406572032904,-55.22703367102882,908.2280639648437,1016.1385101415199,800.3176177881676
426,2020-04-20,956.0579833984376,962.624462290697,937.9266941182004,956.0579833984376,2557331,933.8838439941406,942.2158888230103,60.02754033619996,-32.54885337875737,-50.691397612574534,906.9784790039063,1011.87505932057,802.0818986872425
427,2020-04-21,938.906721510341,943.0230259900978,913.8659540016504,918.03125,3717567,933.9475524902343,937.8186817642811,50.90615108927176,-32.04258840294665,-46.961635770648954,907.270053100586,1012.2601190449507,802.2799871562213
428,2020-04-22,918.0311974763526,936.2114764181948,904.1631888419188,932.438232421875,2779272,942.6309692382813,936.8404182474799,51.52838717594113,-30.131509400746495,-43.59561049666846,909.617318725586,1014.6565012401815,804.5781362109905
429,2020-04-23,903.8691946542672,916.8551169412492,886.9629939410266,894.4114990234375,7009187,939.2154235839844,929.1260692976539,46.90520748954871,-31.324317867835703,-41.141351970901916,909.9946411132812,1014.7435094006747,805.2457728258877
430,2020-04-24,891.8633523845477,908.426552856313,875.3001519127823,887.9920654296875,4692972,938.4901733398438,921.6471595034782,47.22529281451407,-32.41397370146285,-39.3958763170141,915.144906616211,1002.7386853300987,827.5511279023232
431,2020-04-27,895.9796512408684,919.3052960423825,893.8724776476188,909.2595825195312,3816089,930.0517761230469,919.3948727791242,49.19822185089552,-31.201748575895977,-37.75705076879048,920.6161437988281,989.5703153360286,851.6619722616277
432,2020-04-28,911.8077604841844,921.2654563841198,898.7238547917425,914.2579345703124,2548149,926.7195434570312,918.4608840138856,57.79286001998329,-29.49769512502303,-36.10517964003699,923.1667755126953,986.7503187593347,859.5832322660558
433,2020-04-29,913.4249177238992,914.9930052431538,899.7039425649566,906.9564819335938,2514908,924.1076599121094,916.3691745447416,47.03828730485199,-28.40890650490337,-34.565925013010265,923.0246673583985,986.7465646548374,859.3027700619596
434,2020-04-30,916.5611493336474,959.4391965534224,910.4847055353328,950.716552734375,4336412,922.6179565429687,922.6141523974021,57.39097524118889,-23.741286906685673,-32.40099739174535,924.6417846679688,989.4982144324833,859.7853549034542
435,2020-05-04,909.9946490127684,910.4846838264532,868.3416898495559,874.0750732421875,4201101,914.4196655273438,913.7888652782722,33.08842902235217,-25.92761422476144,-31.10632075834857,922.103402709961,990.787695807117,853.419109612805
436,2020-05-05,886.9630108859961,890.7362550158754,859.5210613779212,869.2727661132812,5214901,905.7411437988281,905.6950290664555,37.46076449470689,-27.728167373425777,-30.430690081364013,919.8124938964844,992.425692437584,847.1992953553848
437,2020-05-06,869.3218402651244,874.1731973351933,844.0850450150375,858.9821166992188,3713850,899.83623046875,897.2017722724124,37.97327246374228,-29.64377315685249,-30.27330669646171,916.8918914794922,994.4454070836621,839.3383758753223
438,2020-05-07,860.9911327941307,860.9911327941307,829.5309229564526,832.1770629882812,4744629,889.8101135253906,885.3790978571158,27.929957306010465,-32.945078005060964,-30.80766095818156,916.2205413818359,996.5550207093237,835.8860620543481
439,2020-05-08,839.919619514659,845.3100021369817,813.7517500934613,816.2509155273438,4751910,881.9940551757812,872.8103374335209,27.353525015438066,-36.4265898288312,-31.93144673231149,910.6047393798829,1002.2166016428883,818.9928771168774
440,2020-05-11,831.5401455598143,834.4313631268423,807.5774295281561,813.0657958984375,3704305,874.5014282226563,861.9476935180512,27.07415350518896,-38.9932358169533,-33.343804549239856,906.49580078125,1007.8609316157533,805.1306699467466
441,2020-05-12,810.5176492873608,834.0393223017461,805.8623181699303,829.5800170898438,5287477,866.5334716796875,856.0626614401953,34.767935647120325,-39.2423996634102,-34.52352357207393,898.2926239013672,996.4666807807172,800.1185670220171
442,2020-05-13,857.5119125883355,866.3325390305565,838.9395816156963,843.3009033203125,3599358,859.4377685546875,853.7423417820348,34.613424979666135,-37.89586303853525,-35.197991465366194,893.0786560058593,991.3074970641744,794.8498149475442
443,2020-05-14,837.9594810972823,838.9395506658171,824.4835245299283,829.1388549804688,2161536,851.656005859375,849.2689805453864,37.72123098727582,-37.53875856423576,-35.66614488514011,887.8818328857421,988.1768981969075,787.5867675745768
444,2020-05-15,829.1388168735938,842.6637643340337,825.2185387796288,828.7467651367188,2130736,839.4590270996093,845.5376686529014,38.59647102968517,-36.86246155835454,-35.905408219783,881.0384918212891,977.6100687536299,784.4669148889483
445,2020-05-18,824.7286231512558,828.1588669789793,793.8564287017434,801.0109252929688,4634758,832.1526123046875,837.4418971329137,29.670523149211604,-38.1250598283666,-36.34933854149972,873.2861389160156,969.3928096574788,777.1794681745524
446,2020-05-19,810.8115680030565,827.3257766519715,801.8439670555292,810.321533203125,3072505,826.2574890136718,832.510921872952,30.791502525121516,-37.93707482396633,-36.66688579799305,865.99931640625,957.6792464289213,774.3193863835788
447,2020-05-20,807.5773044726536,836.9793908005415,802.2849050061546,831.7850341796875,3403474,823.5377807617188,832.3789422923585,36.79859471874759,-35.64527367624635,-36.462563373643704,861.6870056152344,951.1486939283149,772.2253173021539
448,2020-05-21,836.9794833962968,842.85990131243,827.080803831621,832.9121704101562,2217516,823.6112915039063,832.4758928592307,25.668002373057675,-33.3535750301462,-35.840765704944204,856.7107025146485,940.4937596583452,772.9276453709517
449,2020-05-22,828.0608557727392,838.8906132395704,821.2003683506575,832.7161865234375,1955658,825.2578186035156,832.5195826163592,37.514795254316226,-31.193620959006807,-34.91133675575673,853.6259368896484,936.097206932348,771.1546668469489
450,2020-05-26,838.9396533052717,879.0735190106612,838.1066179975796,874.9572143554688,5625204,831.4469604492188,840.2355156598336,51.39962562035933,-25.776211749045956,-33.08431175441458,852.9741943359375,934.5025833947992,771.4458052770757
451,2020-05-27,867.2637447770554,872.9971288809534,851.1905769667225,868.1947631835938,3925259,835.3084350585938,845.3190152096082,52.30844664512076,-21.7775116153623,-30.822951726604124,850.9209533691406,928.4512209808711,773.3906857574102
452,2020-05-28,868.1946380495889,886.0809083900319,857.5609067335732,881.5236206054688,3441157,839.1307067871094,851.9016707361284,63.26050416860204,-17.333179447166003,-28.1249972707165,849.2842376708984,922.4435442623987,776.124931079398
453,2020-05-29,877.603354290044,880.1025198604283,857.5609185722436,872.261962890625,4140081,843.443017578125,855.6035420369458,65.61053552309673,-14.392445407203013,-25.3784868980138,847.54951171875,916.473653520718,778.6253699167819
454,2020-06-01,880.5925299373965,959.4881322300624,880.5925299373965,939.7887573242188,9822341,854.547216796875,870.90994481645,75.99518916676078,-6.537682197062622,-21.610325957823566,847.0031219482422,912.5754548931417,781.4307890033427
455,2020-06-02,939.7888059580416,964.3885301054032,927.4888840656572,956.6950073242188,4518557,870.115625,886.5072289087716,76.03373575905458,1.0394847874869129,-17.080363808761472,851.1341186523438,932.4157447528324,769.8524925518551
456,2020-06-03,969.2888540073252,984.9699679245316,960.1742185066896,964.7315063476562,4194237,885.5566223144531,900.7298248067506,75.4624080156098,7.605253887935419,-12.143240269422096,855.9070556640625,951.6056784638583,760.2084328642666
457,2020-06-04,950.765474182237,957.969021475484,923.5685433786656,951.892578125,5293647,897.5673767089844,910.0321435918868,75.88347169531588,11.638517411688213,-7.386888733200035,860.5525787353515,965.457269571272,755.647887899431
458,2020-06-05,957.5279687232938,975.1692209617988,947.7272730352356,971.199951171875,3136137,911.3961547851562,921.1535631518846,77.81822533311625,16.206038336752954,-2.6683033192094374,867.5037231445312,982.4362206956038,752.5712255934587
459,2020-06-08,988.8902363400342,1029.0730903439403,985.9990190272324,1004.5713500976562,7033675,928.5816711425781,936.3204335056612,88.89514244263343,22.26200207170359,2.317757758973168,876.9197448730469,1004.3497917176496,749.4896980284441
460,2020-06-09,1016.332219670742,1026.1329160995822,969.5338942230294,977.2274169921876,17283990,938.80869140625,943.7580668668478,79.83533203950952,24.57172256136596,6.768550719451727,885.1278259277344,1016.3322308431075,753.9234210123614
461,2020-06-10,977.2274300324304,988.8412913468052,951.5006015634226,957.7730712890624,5971985,947.7665222167968,946.3062494890686,72.68398287427358,24.54939938394193,10.32472045234977,891.5374786376954,1023.8365258780545,759.2384313973362
462,2020-06-11,956.5479211153088,956.5479211153088,930.1840251816792,932.2911987304688,4955842,952.8432800292969,943.7580584420505,66.45035632103082,22.219402509389283,12.703656863757672,895.9869934082031,1027.4384572526667,764.5355295637395
463,2020-06-12,891.9123754010517,965.1725819342294,883.0427570086018,958.214111328125,6968318,961.4384948730469,946.386431694064,69.14337021810965,22.208618470058354,14.60464918501781,902.4407562255859,1032.7424986713045,772.1390137798672
464,2020-06-15,960.4191682016368,966.8876033089756,926.1657254398824,929.4979858398438,3823415,960.4094177246094,943.3158051751147,58.67766749157963,19.656334714023842,15.614986290819017,907.4783172607422,1033.504073466192,781.4525610552923
465,2020-06-16,945.7671228286268,950.6674706153036,915.0419661336424,938.9556274414062,2976379,958.6354797363281,942.5230455871678,61.16261864084311,18.187134124503018,16.129415857555816,914.3755523681641,1030.5839964768231,798.167108259505
466,2020-06-17,935.966510713286,953.4607299441628,926.9008664995712,943.8070678710938,2372940,956.5430358886719,942.7565041842452,60.09530894780267,17.21579974676797,16.34669263539825,921.0498291015625,1026.973304549751,815.126353653374
467,2020-06-18,939.004703057762,960.9582870358328,934.6434409919608,956.5479736328124,2118941,957.0085754394531,945.2640440839846,63.50926044404582,17.274959884841792,16.53234608528696,927.2879760742187,1025.490337169242,829.0856149791956
468,2020-06-19,960.4682528990214,975.1203060677012,953.607765378314,956.4009399414062,2817395,955.5286743164063,947.2889342398794,53.39610954834666,17.112715597296415,16.648419987688854,933.4624145507812,1021.7035803258756,845.2212487756868
469,2020-06-22,959.4882366342044,968.3088639372768,949.2464963018956,959.978271484375,1840153,951.0693664550781,949.5960864661513,50.709901886182905,17.075955602250588,16.7339271106012,939.8255187988282,1014.8404606734575,864.8105769241988
