,Date,Open,High,Low,Close,Volume,SMA,EMA,RSI,MACD,Signal,Middle Band,Upper Band,Lower Band
223,2022-08-25,3170.780276392803,3172.8611274147,3111.497525498706,3114.836669921875,1946930,3061.012646484375,3068.6962046050244,61.01385052366497,23.02430351395151,12.9436405050584,3030.776013183594,3184.9332463641335,2876.6187800030543
224,2022-08-24,3186.265976216736,3201.75208059689,3145.808481263743,3150.793212890625,1691923,3069.307373046875,3083.6229333842243,62.543009467006144,28.364011973510515,16.027714798748825,3042.7753173828123,3194.9615458069884,2890.5890889586362
225,2022-08-23,3213.318476751578,3234.5634306520083,3164.972837999774,3179.10400390625,1849256,3082.373779296875,3100.9831280245926,56.028389875290635,34.482718318018215,19.718715502602706,3056.490197753906,3205.7347567433926,2907.2456387644197
226,2022-08-22,3256.921688832587,3275.4083225073155,3239.886877604589,3246.807373046875,1536532,3104.393115234375,3127.4966271195526,60.8433900299005,44.28444967814676,24.631862337711517,3071.698046875,3233.5535765884397,2909.84251716156
227,2022-08-19,3278.214978953034,3311.606894150518,3262.970843754182,3277.005126953125,1398410,3128.817626953125,3154.6799907256564,66.14799795298059,53.868140375291205,30.479117945227458,3088.972302246094,3261.2449620050934,2916.6996424870945
228,2022-08-18,3281.1183774260626,3283.0541404805917,3254.0176946626616,3272.6494140625,1430659,3153.0968994140626,3176.1289767869007,72.18029049669573,60.41538373505227,36.46637110319242,3107.0015258789062,3276.775299916406,2937.2277518414066
229,2022-08-17,3276.375955623046,3308.1707230152574,3262.8256138146958,3291.862060546875,1622326,3179.171630859375,3197.1713556523505,76.373750492661,66.38912872239234,42.45092262703241,3121.3624633789063,3302.8657593797952,2939.8591673780174
230,2022-08-16,3301.443969088905,3305.170407578389,3278.698752649858,3283.731689453125,839942,3196.743505859375,3212.909598161582,78.70962430512697,69.66426537767438,47.89359117716081,3134.540173339844,3323.238594202074,2945.8417524776137
231,2022-08-12,3309.18709358792,3309.18709358792,3272.6495642568457,3292.297607421875,1472354,3222.7795166015626,3227.3437816634532,78.82406212379206,72.11968196404723,52.73880933453809,3142.8736328125,3344.212704952915,2941.5345606720853
232,2022-08-11,3290.7973714846603,3318.575525566468,3266.6487733272847,3312.57470703125,1449248,3242.1661865234373,3242.840313548507,80.23180590458657,74.83911108786197,57.15886968520287,3151.562780761719,3366.6879689540892,2936.4375925693485
233,2022-08-10,3276.279204801395,3276.279204801395,3227.88512496681,3246.516845703125,1878359,3255.3342041015626,3243.5087739402557,70.22997345278434,70.84727760498481,59.89655126915926,3158.1734252929687,3376.578439338226,2939.7684112477114
234,2022-08-08,3256.921681101528,3270.375141222941,3228.8531138646945,3266.068115234375,1068836,3266.8616943359375,3247.610472357368,66.63610432994989,68.47204178921174,61.61164937316976,3168.0845336914062,3387.2197588006993,2948.949308582113
235,2022-08-05,3253.243532085949,3268.5361083692555,3247.242713526459,3256.969970703125,1106933,3274.648291015625,3249.3121993293234,77.57349927695822,65.10501596764652,62.310322692065114,3178.51103515625,3393.4811562092546,2963.540914103245
236,2022-08-04,3242.40312548324,3279.0857409503697,3201.123072748634,3247.194091796875,2150567,3274.686962890625,3248.927088868878,69.40498111782756,60.94525307825643,62.03730876930338,3189.5400390625,3394.0778261166147,2985.0022520083853
237,2022-08-03,3174.6517653278934,3241.435598196072,3171.796561762216,3232.24072265625,2895824,3270.2105224609377,3245.893204102945,67.15697432556533,55.79878543485802,60.78960410241431,3199.5140747070313,3390.893195899,3008.1349535150625
238,2022-08-02,3184.3302757287897,3206.4946685386485,3166.569554899192,3186.072509765625,1269114,3261.55283203125,3235.0167142234322,55.0061665950695,47.447834709469134,58.12125022382528,3207.3248657226563,3381.5299634213984,3033.1197680239143
239,2022-08-01,3220.1421145162203,3220.1421145162203,3165.9407443891064,3192.847900390625,1306913,3251.651416015625,3227.349657162922,52.077228089570056,40.90483798348623,54.677967775757466,3215.4115234375,3368.967220112052,3061.855826762948
240,2022-07-29,3184.330448068561,3210.753662876208,3169.812224141197,3195.84814453125,2430257,3242.8630615234374,3221.622109411709,40.42551239556452,35.5517422124276,50.8527226630915,3219.8032836914062,3365.235084094683,3074.3714832881296
241,2022-07-28,3112.7071025341206,3159.1654174973164,3098.817907603565,3155.77783203125,2106333,3229.211083984375,3209.650422615262,28.037931293759655,27.756081084533434,46.23339434737989,3225.9953002929688,3346.0859021312895,3105.904698454648
242,2022-07-27,3014.9510516761816,3091.510577395732,3010.11164388858,3086.42919921875,1389808,3206.596533203125,3187.246563815896,22.69381016069582,15.799976089493612,40.14671069580264,3224.3813598632814,3351.2209705234714,3097.5417492030915
243,2022-07-26,3063.054936260133,3067.119991831768,2997.04545658976,3015.822265625,2639367,3183.5270751953126,3156.0785095993697,14.82490836473913,0.620138714510631,32.24139629954424,3219.4306396484376,3369.816827799412,3069.0444514974633
244,2022-07-25,3063.345025691141,3084.1060371362223,3047.955803968013,3065.038818359375,1797504,3163.4241455078127,3139.525838464825,24.773919782638572,-7.353856602913311,24.32234571905273,3215.142919921875,3378.1308586788696,3052.1549811648806
245,2022-07-22,3082.70268522351,3094.317263629376,3042.5356015698912,3069.15234375,2075886,3144.6423828125,3126.730657607584,23.99320752612479,-13.189339722407567,16.82000863076067,3209.6453369140627,3384.720689317454,3034.5699845106715
246,2022-07-21,3065.2807730866107,3081.7347589225665,3043.06793946791,3075.25,2420640,3127.4479736328126,3117.370538042568,21.395218814002206,-17.124570844832306,10.031092735642076,3201.0674682617187,3385.060341912868,3017.0745946105694
247,2022-07-20,3007.9823623544485,3070.0718699691747,2998.545517135267,3063.151611328125,3402251,3110.5390625,3107.5125513672147,24.594321790463965,-20.977690953378897,3.829335997837883,3190.374792480469,3380.538784125561,3000.2108008353766
248,2022-07-19,2932.729690291585,2980.059006027257,2932.729690291585,2975.510009765625,1865074,3089.4828125,3083.5120892578348,16.132643536857458,-30.748808075279612,-3.086292816785616,3175.517822265625,3384.1496071366405,2966.8860373946095
249,2022-07-18,2925.906020562801,2978.1231846193205,2917.485498064491,2965.105224609375,3202795,3066.708544921875,3061.98356841266,16.083652218121728,-38.88383930205009,-10.245802113838511,3159.17998046875,3380.2554764363763,2938.1044845011234
250,2022-07-15,2921.598928983145,2931.616361345455,2858.1542454916816,2898.418212890625,4574806,3036.9655517578126,3032.2444128631987,14.204810824354794,-50.13408020882753,-18.223457732836316,3139.914306640625,3381.4939887402043,2898.3346245410457
251,2022-07-14,2957.846033503544,2958.813915059009,2871.704575067085,2902.434814453125,4764908,3011.63125,3008.6426676977303,15.374406047460837,-58.05663030791084,-26.190092247851222,3120.4211669921874,3372.899292069198,2867.9430419151768
252,2022-07-13,2996.394989201974,3002.186989825432,2929.786982032214,2933.406982421875,3863530,2996.3290283203123,2994.9634521930293,22.5988901009288,-61.13142817939615,-33.17835943416021,3101.462780761719,3350.1022921296503,2852.8232693937875
253,2022-07-12,3006.9171843276654,3027.4788347357944,2973.468473274607,2977.76416015625,3734815,2992.5232177734374,2991.8363081863417,28.432599962299165,-59.30533907791005,-38.403755362910175,3088.025146484375,3332.6739379761516,2843.3763549925984
254,2022-07-11,3095.0038751586494,3113.200505718738,2998.325820391442,3005.85546875,6974600,2986.6048828125,2994.385246470643,31.861327411186437,-54.95789605840764,-41.714583502009674,3075.014514160156,3307.152823316562,2842.8762050037503
255,2022-07-08,3185.6003644932225,3190.427031712152,3137.333692303931,3152.248046875,2136916,2994.914453125,3023.0875738168897,49.71987829488845,-39.24743850257573,-41.221154502122886,3069.77841796875,3289.000881564556,2850.555954372944
256,2022-07-07,3157.6056196189893,3204.3276629175634,3151.861932900319,3173.87158203125,1989921,3004.776611328125,3050.5028480376823,57.50810629964506,-24.76645683237939,-37.93021496817419,3066.1122924804686,3275.053521463044,2857.171063497893
257,2022-07-06,3106.925600657441,3155.1922714770376,3091.238932641072,3147.7109375,2182144,3013.2325439453125,3068.1770461217397,62.26019345204323,-15.225608570959139,-33.38929368873118,3061.8858032226562,3259.8068379171095,2863.964768528203
258,2022-07-05,3142.1603590870327,3158.571027629116,3095.7760399841354,3104.802001953125,2170627,3026.1617431640625,3074.836129000173,53.74019310207992,-11.000008824913948,-28.911436715967735,3057.8222778320314,3248.201242359138,2867.4433133049247
259,2022-07-04,3197.1844632366506,3202.928150266764,3113.24876487738,3122.902099609375,2622535,3041.9414306640624,3083.575396383664,54.926176382797145,-6.120115093183813,-24.353172391410954,3054.324987792969,3236.6598773961396,2871.990098189798
260,2022-07-01,3146.987274876368,3217.456621829121,3139.312920528583,3200.17724609375,1502879,3072.117333984375,3104.775732694589,60.12819629741351,3.9373075226590117,-18.695076408596965,3054.5414428710938,3237.5925988752097,2871.490286866978
261,2022-06-30,3158.571104170798,3196.122481767997,3142.1604352310355,3153.841064453125,2719603,3097.257958984375,3113.696702105232,56.96574061155941,8.075851406786569,-13.340890845520258,3054.4446044921874,3237.2721723468367,2871.617036637538
262,2022-06-29,3157.6059280949657,3217.4566060350107,3157.6059280949657,3176.429931640625,2133994,3121.56025390625,3125.1027438389397,67.14582392325039,13.028228739430233,-8.06706692853016,3058.9446411132812,3249.359986079951,2868.5292961466116
263,2022-06-28,3192.357720050309,3214.5603894065707,3159.150343631789,3203.12109375,1400046,3144.095947265625,3139.287898368223,69.7621479135188,18.889036120005585,-2.6758463188230106,3068.3095825195314,3267.992902736155,2868.626262302908
264,2022-06-27,3233.866843003957,3246.319549412149,3191.8748407142043,3199.79052734375,2037686,3163.489453125,3150.2883763637733,77.9646587458979,22.99989089437304,2.459301123816199,3075.04716796875,3283.180437304304,2866.9138986331955
265,2022-06-24,3223.248408611816,3229.040409346069,3163.880401085722,3178.939697265625,2132118,3166.1586181640623,3155.497707436837,74.87990221707493,24.295224960430005,6.826485891138961,3080.5365356445313,3293.7444500389524,2867.3286212501102
266,2022-06-23,3111.221485631313,3202.9764798461138,3111.221485631313,3194.095458984375,3692578,3168.181005859375,3162.51548044548,74.14395657172007,26.24222580501373,10.709633873913916,3086.47880859375,3305.60873379647,2867.3488833910296
267,2022-06-22,3088.970209708276,3137.864487148954,3072.65616974453,3111.22119140625,3336315,3164.53203125,3153.189246074711,61.53714325272135,20.85754442852658,12.739215984836449,3088.882287597656,3307.989390807329,2869.7751843879832
268,2022-06-21,3021.493990603784,3125.508679896933,3017.05336203364,3100.60302734375,2964461,3164.1121337890627,3143.628115396354,58.445928006149366,15.554051123689078,13.302183012606974,3095.1369384765626,3307.6602855147394,2882.613591438386
269,2022-06-20,2986.741864031458,3029.9405383738654,2962.6085264100016,3004.50390625,1502769,3152.272314453125,3118.3328046424713,35.53267746352809,3.5556116537454727,11.352868740834676,3097.1068725585938,3305.240336337088,2888.9734087800994
270,2022-06-17,2984.8112316862907,3010.6339032411447,2919.023846837019,2981.818603515625,5240434,3130.4364501953123,3093.5120408012262,31.232915406420688,-7.695048680761374,7.543285256515466,3101.276892089844,3295.5280747193187,2907.025709460369
271,2022-06-16,3127.6805646035564,3132.3625263862364,3024.4381931018365,3033.077880859375,2032028,3118.3601318359374,3082.5240117208896,39.32203081471374,-12.332916577175638,3.568044889777245,3107.809045410156,3281.6170350699103,2934.001055750402
272,2022-06-15,3106.9257025714983,3121.888371016382,3090.0323672305003,3095.148681640625,1404536,3110.2320068359377,3084.8194062517505,49.1317950105221,-10.87451083167798,0.6795337454862,3115.896130371094,3269.40249465084,2962.389766091348
273,2022-06-14,3079.413572030019,3126.6182814181966,3064.6439237497525,3099.251220703125,2611493,3099.84501953125,3087.443372515637,47.81793494664782,-9.280691124872646,-1.3125112285855693,3121.9704833984374,3261.4345892742294,2982.5063775226454
274,2022-06-13,3175.9469267901177,3178.8429270273127,3081.778605275252,3107.987548828125,3030921,3090.6647216796873,3091.1786772997257,40.26300602926288,-7.229294055439368,-2.495867793956329,3127.0770874023438,3255.69721570767,2998.4569590970177
275,2022-06-10,3264.757792060107,3275.3764602187885,3235.7977879909754,3243.423828125,1527582,3097.113134765625,3118.8596138134117,57.962922694777816,5.264344664299188,-0.9438253023052259,3131.635876464844,3270.0990491454913,2993.1727037841965
276,2022-06-09,3267.6535590417657,3317.850895842407,3236.859517852212,3308.294189453125,1279197,3108.5330078125,3153.3022639297233,60.90182311998069,20.167659155634283,3.2784715892826766,3138.3570068359377,3297.027848683969,2979.6861649879065
277,2022-06-08,3262.971888910726,3295.600207877737,3230.488511372909,3286.139892578125,2185707,3126.0248779296876,3177.4545600476145,56.915422157090276,29.846919941943725,8.592161259814887,3145.278454589844,3317.191668784401,2973.365240395287
278,2022-06-07,3283.14734064993,3300.3303230037573,3239.659022076914,3246.126708984375,2308256,3140.57724609375,3189.9404053088438,53.637482554580544,33.89831565659415,13.653392139170741,3152.344689941406,3328.8103546054836,2975.8790252773288
279,2022-06-06,3299.5099644058982,3333.2966375346887,3260.075995926158,3312.010986328125,1084210,3171.3279541015627,3212.135056403258,59.75653239814585,41.94190632476375,19.311094976289343,3161.8001342773437,3351.4002524484868,2972.2000161062006
280,2022-06-03,3339.4747605250304,3356.754372331047,3312.252401779309,3320.89208984375,1913622,3205.235302734375,3231.909062483347,59.38281699677736,48.474358481131276,25.143747677257732,3167.8358764648438,3369.8587083112643,2965.813044618423
281,2022-06-02,3238.6939899467984,3313.024671683282,3230.2956353795307,3304.336669921875,2657939,3232.361181640625,3245.077718381261,65.84559478999105,51.719301932026156,30.45885852821142,3175.3606567382812,3386.207062434994,2964.5142510415685
282,2022-06-01,3270.5497027956035,3270.5497027956035,3224.2620113687326,3238.88671875,1493835,3246.7349853515625,3243.9520820846683,60.409820639604554,48.45116406437819,34.05731963544477,3178.48349609375,3391.23804059115,2965.7289515963503
283,2022-05-31,3237.873136710191,3266.1091404685785,3209.733760568832,3247.7197265625,4840965,3261.5818359375,3244.637108353365,71.07837370520423,46.0431345740335,36.45448262316252,3180.713427734375,3395.4806453931424,2965.9462100756073
284,2022-05-30,3182.7045958835224,3269.198573014902,3172.423888229545,3258.241943359375,2094624,3276.607275390625,3247.1107147180937,74.47224606988995,44.471172813839075,38.05782066129783,3183.6359985351564,3401.070540923879,2966.201456146434
285,2022-05-27,3140.4226483528096,3165.2316702183866,3117.2546461728894,3148.241943359375,3103153,3267.0890869140626,3229.134574471054,59.23514504897615,33.957856075067866,37.23782774405184,3182.101110839844,3400.1078815480496,2964.094340131638
286,2022-05-26,3080.3793143181124,3129.128657901022,3070.291625999254,3115.0830078125,2813186,3247.76796875,3208.3979259876805,51.67628629017853,22.688785639811613,34.3280193232038,3178.15048828125,3398.097101769451,2958.203874793049
287,2022-05-25,3178.6985680036423,3178.6985680036423,3044.7102286125382,3057.838623046875,3548046,3224.937841796875,3181.0235072711703,46.80329963492342,9.03467656376597,29.269350771316233,3175.4813598632813,3400.0939455978105,2950.868774128752
288,2022-05-24,3178.8123992651413,3188.1136683006284,3140.8891037181565,3152.779052734375,1711510,3215.603076171875,3175.8881519008437,53.05142580384628,5.8076490112930514,24.5770104193116,3178.0901611328127,3400.239413057568,2955.9409092080573
289,2022-05-23,3168.8882386381706,3201.5857159888096,3132.64273864374,3185.14111328125,2293690,3202.9160888671877,3177.5705085154627,45.380763934951524,5.7947559125395856,20.820559517957197,3187.122021484375,3393.698076618258,2980.5459663504926
290,2022-05-20,3173.8745969789134,3177.614113891157,3135.567607500073,3157.57373046875,3065125,3186.5842529296874,3173.9347306887876,37.30383025350344,3.519509916649895,17.360349597695734,3195.909777832031,3379.3729713152225,3012.4465843488397
291,2022-05-19,3257.296327124118,3264.967322301331,3097.164302799794,3127.80029296875,4642963,3168.930615234375,3165.546651103326,36.831059384996365,-0.6782876290380955,13.752622152348968,3200.6458984375,3370.819240071276,3030.472556803724
292,2022-05-18,3322.499782851613,3351.266014737774,3301.452536674944,3306.966064453125,1866781,3175.7385498046874,3191.2592717123803,54.108888394968254,10.33299563880928,13.06869684964103,3211.236767578125,3380.125441113123,3042.3480940431273
293,2022-05-17,3231.406636443101,3324.417450607784,3212.6126050955227,3309.65087890625,1754076,3181.9316650390624,3212.785018474902,49.82572945033479,19.056487720832592,14.266255023879342,3221.7567504882813,3387.456064733258,3056.057436243305
294,2022-05-16,3274.556202771771,3288.939319328602,3228.1467736551463,3237.92724609375,1195813,3179.9001953125,3217.3563325874193,44.39412675307262,19.95242120494413,15.4034882600923,3228.2537353515627,3385.1251781631013,3071.382292540024
295,2022-05-13,3293.733674806594,3298.4320658845777,3243.057067421672,3274.460205078125,2187823,3192.522021484375,3227.7388548584563,48.034337019627394,23.341295492332847,16.991049706540412,3229.805554199219,3387.917991708296,3071.693116690142
296,2022-05-12,3239.078360931196,3307.8296221273604,3212.325853544063,3268.4677734375,2807195,3207.860498046875,3235.144112781919,52.111419902176664,25.252370025452365,18.643313770322806,3227.8142333984374,3382.735485321926,3072.892981474949
297,2022-05-11,3293.7338002820925,3306.6306150672303,3243.057190966634,3271.6796875,1841769,3229.2446044921876,3241.7869445488423,51.72403495149724,26.718095410797105,20.25827009841767,3227.0912231445313,3380.9980053086683,3073.1844409803944
298,2022-05-10,3292.774692299391,3322.308070663641,3281.268199489958,3297.329345703125,1622685,3243.6996337890623,3251.88556294053,52.752603679536975,29.608102615966345,22.128236601927405,3229.6513549804686,3386.5654261489135,3072.7372838120236
299,2022-05-09,3258.2553768550074,3313.8700948825503,3209.20904244149,3303.41845703125,2481830,3255.5273681640624,3261.255180047933,62.801295269061576,32.02068007506932,24.10672529655579,3229.221728515625,3385.230774887523,3073.212682143727
300,2022-05-06,3316.7463176559204,3331.608869816564,3283.665153169326,3291.43212890625,2010812,3268.9132080078125,3266.741898022173,65.07452469895861,32.589793731630834,25.803338983570804,3227.74873046875,3380.6385713881377,3074.8588895493626
301,2022-05-05,3367.6630743141022,3387.7034568267723,3342.0131825874914,3368.909423828125,1612262,3293.02412109375,3285.317811805073,75.70165133350869,38.84481178986516,28.411633544829677,3230.9773681640627,3393.1240452777897,3068.8306910503356
302,2022-05-04,3392.977183524712,3399.641314018645,3322.787621800452,3336.643310546875,2305825,3295.991845703125,3294.6497206672184,66.94654839537176,40.72885608325532,30.87507805251481,3235.865197753906,3404.768629685216,3066.961765822596
303,2022-05-02,3375.1421215033342,3402.0385969533863,3349.108773528275,3396.716796875,1324161,3304.6984375,3313.2073708868147,68.55294504512065,46.532999597604885,34.006662361532825,3243.315051269531,3426.9235908024943,3059.706511736568
304,2022-04-29,3449.07127368552,3474.241727100656,3391.3950712143446,3400.83984375,2051115,3320.989697265625,3329.14054777103,72.24655814186099,50.87901891542788,37.38113367231184,3250.4449462890625,3447.104949489105,3053.78494308902
305,2022-04-28,3440.4413431432777,3456.166789644657,3392.545613739792,3436.8935546875,1703660,3337.2330322265625,3348.7320035740245,77.94541967815816,56.580281431067306,41.220963224062935,3264.8775268554687,3472.043179977131,3057.7118737338064
306,2022-04-27,3400.168807490398,3421.695492122178,3362.1015385582205,3414.74365234375,1727648,3351.8606201171874,3360.7341215321567,63.607786323073846,58.635349238621984,44.70384042697475,3279.860559082031,3484.7432057221845,3074.977912441878
307,2022-04-26,3428.119930668647,3440.345580028796,3373.4640864703347,3400.45654296875,1943469,3364.7383056640624,3367.956379975173,61.13860941376308,58.43752356233472,47.45057705404675,3296.991455078125,3479.817555393799,3114.165354762451
308,2022-04-25,3411.675336863081,3436.606072882879,3387.7994563918974,3402.2783203125,1960694,3375.233203125,3374.196732763778,74.33281765080099,57.76190421873571,49.512842486984546,3309.466418457031,3484.7533602465005,3134.1794766675616
309,2022-04-22,3433.825379027227,3468.248878066879,3424.620090687271,3463.98193359375,1581465,3391.28955078125,3390.5213147328636,76.11315821873156,61.49654306634284,51.909582602856204,3323.4084594726564,3501.3953511108257,3145.421567834487
310,2022-04-21,3432.7705294036514,3494.138494175113,3420.6886176991866,3479.419677734375,2280996,3410.0883056640623,3406.684653460411,78.32855867971702,64.95322781495861,54.51831164527669,3339.5007568359374,3512.484441352545,3166.5170723193296
311,2022-04-20,3356.060543140124,3422.366617088082,3336.8830543221807,3410.524658203125,2640370,3414.2498291015627,3407.382836140904,65.84937893824497,61.42534988827629,55.899719293876615,3353.6369750976564,3497.542347219641,3209.7316029756716
312,2022-04-19,3404.0041517760264,3416.996946837352,3297.71282990373,3329.115966796875,3170014,3413.4970947265624,3393.1524962601716,53.21874873299995,51.46719835333124,55.01321510576754,3354.7444702148437,3497.4736334174468,3212.0153070122406
313,2022-04-18,3461.5367451686207,3461.5367451686207,3377.635231262179,3382.95703125,3820792,3412.1211181640624,3391.298775349231,57.343944283494864,47.37372068713239,53.48531622204052,3358.409777832031,3500.0237777792045,3216.7957778848577
314,2022-04-13,3554.5474366317417,3557.2803223393685,3505.213395074467,3511.35009765625,1621672,3423.1721435546874,3413.1262884959615,66.71282813979653,53.868890540186385,53.562031085669695,3372.080920410156,3517.462952055979,3226.6988887643333
315,2022-04-12,3531.534537123648,3585.231505377496,3498.3096316566603,3539.301513671875,4483476,3433.412939453125,3436.0672385279454,64.00316208071331,60.57355092727039,54.964335053989835,3385.3229858398436,3541.1376994602856,3229.5082722194015
316,2022-04-11,3538.246354435607,3559.6772898159606,3505.7406075837107,3544.383056640625,2291660,3446.3768798828123,3455.761023639341,67.87097142751531,65.54155835138454,57.07977971346878,3399.11875,3560.141842126397,3238.095657873603
317,2022-04-08,3538.2466368520963,3552.629753262064,3492.700101553865,3534.075439453125,2296773,3459.73876953125,3470.000008332756,62.92287769295047,67.8646994538799,59.236763661551,3412.2385375976564,3572.2977955619344,3252.1792796333784
318,2022-04-07,3591.4639999011283,3591.4639999011283,3527.698853460486,3532.636962890625,2494829,3472.7746337890626,3481.3885455250957,62.46259543042092,68.79668709382531,61.14874834800587,3424.0039184570314,3583.0889757997224,3264.9188611143404
319,2022-04-06,3652.640408299113,3652.640408299113,3577.704231231323,3600.9091796875,2051729,3486.4673583984377,3503.11956991826,64.61842831354349,74.18908573462886,63.75681582533047,3438.878454589844,3605.9226308594934,3271.8342783201942
320,2022-04-05,3616.8746746727657,3677.859187535864,3616.8746746727657,3657.91455078125,2314947,3504.316845703125,3531.264111893349,70.40555933425661,82.11587682838217,67.42862802594081,3457.2025756835938,3636.125534183164,3278.2796171840237
321,2022-04-04,3607.28578494024,3624.5455255380407,3583.4099040867027,3615.29248046875,1472994,3524.7936279296873,3546.541997088876,67.2094624194255,83.99048102985944,70.74099862672455,3469.521728515625,3656.5906862049223,3282.4527708263277
322,2022-04-01,3593.861532985534,3608.2446501132777,3574.7320340256774,3604.16943359375,1387014,3552.298974609375,3557.019712817035,65.93505779774297,83.61472296372585,73.3157434941248,3482.8980346679687,3668.21147901642,3297.5845903195172
323,2022-03-31,3586.1905686692235,3600.2379862138973,3567.2048070738724,3586.142578125,2168110,3572.617529296875,3562.3147792366644,60.35603380690261,80.92941153020229,74.8384771013403,3492.3693237304688,3678.497869460153,3306.2407780007843
324,2022-03-30,3584.2723392545445,3584.2723392545445,3553.780087943257,3578.087646484375,1583455,3579.2912841796874,3565.182573281703,58.470496705647804,77.26070390548057,75.32292246216836,3501.2317138671874,3685.883514072138,3316.579913662237
325,2022-03-29,3542.8011698073824,3568.93049706288,3539.205390827268,3552.96533203125,2689063,3580.657666015625,3562.9612566907113,63.22203865739324,71.50183719007373,74.55870540774944,3507.035302734375,3690.4650256382643,3323.6055798304856
326,2022-03-28,3543.041091309991,3560.300831402976,3510.631088093122,3555.21875,1760990,3581.7412353515624,3561.5535282014907,74.60348496481296,66.35482866479697,72.91793005915895,3514.0590576171876,3693.31948775774,3334.7986274766354
327,2022-03-25,3605.271921579484,3624.065954286644,3520.9869517503785,3554.97900390625,1690133,3583.831591796875,3560.3581601478104,71.19060422222944,61.54696669973873,70.64373738727491,3521.7851806640624,3693.5947354136692,3349.9756259144556
328,2022-03-24,3547.8355124351974,3603.6419593512974,3543.041140121096,3595.635498046875,1879046,3590.1314453125,3566.772221584004,63.245943529790935,60.32198643976017,68.57938719777196,3531.4530395507813,3696.578583201257,3366.3274959003056
329,2022-03-23,3555.5066317944443,3576.4101426309708,3538.246890863403,3559.7255859375,1596195,3586.0130859375,3565.4910151028216,53.13143124940577,55.81020565253675,66.02555088872492,3536.2402221679686,3698.6589525694103,3373.821491766527
330,2022-03-22,3490.3029871645995,3558.3830729032497,3475.919870459251,3548.746337890625,2907611,3575.0962646484377,3562.4465283369673,50.65709747632213,50.763483474732766,62.973137405926494,3539.7065551757814,3699.964096783423,3379.44901356814
331,2022-03-21,3543.9998486701047,3561.211597651912,3466.3310208177563,3477.5498046875,2413831,3561.3219970703126,3547.0107604007003,42.806624657231225,40.551502100138805,58.48881034476896,3543.0578125,3694.5018503926467,3391.6137746073537
332,2022-03-17,3544.5755491565387,3557.4243737396623,3509.768358194514,3521.706298828125,3600452,3553.07568359375,3542.4099492056866,48.74538613031261,35.61099198482134,53.91324667277944,3552.6873291015627,3666.7259937418485,3438.648664461277
333,2022-03-16,3490.7822559932624,3517.1513020143625,3467.529551774656,3505.548828125,3090475,3545.01630859375,3535.707927191016,37.56722552125243,30.045483639125905,49.13969406604873,3558.8169189453124,3643.9608932834544,3473.6729446071704
334,2022-03-15,3508.521450260159,3508.521450260159,3437.9482003645057,3446.0986328125,3651133,3531.8174072265624,3519.4153282131037,22.55906014880641,20.60017823065664,43.43179089897032,3555.554345703125,3652.5345747909637,3458.574116615286
335,2022-03-14,3432.770596006039,3498.3097595447307,3432.770596006039,3493.1796875,1765688,3525.8388427734376,3514.645211719812,34.36086323017179,16.721003959996324,38.08963351117552,3553.248254394531,3653.976774639077,3452.519734149985
336,2022-03-11,3455.0642913046822,3490.159189097057,3445.092090868702,3451.1328125,1623423,3515.4302490234377,3503.0975027707555,31.838931401214765,10.137045440704242,32.49911589708127,3548.5857421875,3659.1905927484054,3437.9808916265943
337,2022-03-10,3532.4934575678603,3532.4934575678603,3466.331120821883,3472.036376953125,2005441,3507.135986328125,3497.450025349368,36.550685819227795,6.530672307141231,27.30542717909326,3545.4837890625,3661.165403636522,3429.8021744884777
338,2022-03-09,3456.7424903203346,3503.7273397033296,3449.119485046606,3483.20751953125,2719654,3495.8931884765625,3494.8604788369826,38.8983506453959,4.521887951668759,22.748719333608364,3543.012316894531,3661.9167456333944,3424.1078881556678
339,2022-03-08,3317.705474827904,3460.5777626167355,3317.705474827904,3451.89990234375,3300992,3485.1106201171874,3487.0494649291218,38.34335028856941,0.3990488325471233,18.278785233396114,3535.5618530273437,3657.8178288386066,3413.3058772160807
340,2022-03-07,3308.1169176448334,3402.0866155953245,3290.4257305139927,3341.58154296875,3054130,3464.394140625,3460.600751845418,30.27629390205969,-11.635968305882216,12.29583452554045,3519.7452026367187,3656.359016112297,3383.1313891611403
341,2022-03-04,3357.4985628375907,3414.7433151611795,3343.642875191541,3379.408935546875,2370257,3454.5800537109376,3445.838603427501,34.84275891780332,-17.914939381827935,6.253679744066773,3507.951025390625,3650.435572936904,3365.466477844346
342,2022-03-03,3416.325697031265,3431.4279685985243,3384.9225609152168,3398.63427734375,1928039,3442.2728515625,3437.2559986850006,32.3390532671297,-21.09655681215645,0.7836324328221282,3497.674267578125,3640.5866103684475,3354.761924787803
343,2022-03-02,3406.40144633092,3425.051507359193,3361.813784894076,3400.3125,2761341,3431.74921875,3430.538998924091,34.77428513599601,-23.21498510764559,-4.016091075271415,3488.382763671875,3631.2406135910473,3345.524913752703
344,2022-02-28,3346.47180179864,3417.188791879628,3313.774089693992,3408.031494140625,3288942,3427.9425048828125,3426.4467253270973,36.47594912947581,-23.99440392500037,-8.011753645217206,3479.8799560546877,3620.482524620088,3339.2773874892873
345,2022-02-25,3325.3766473207943,3384.8268641990785,3319.6234005261217,3375.957275390625,2549723,3416.220263671875,3417.266825338648,39.44201293478564,-26.890246329764977,-11.78745218212676,3471.0295532226564,3614.5162110532565,3327.5428953920564
