,Date,Open,High,Low,Close,Volume,SMA,EMA,RSI,MACD,Signal,Middle Band,Upper Band,Lower Band
683,2021-04-29,1351.1574803244284,1356.6248845700677,1321.429035833676,1326.45703125,2221346,1316.6989135742188,1326.8596487709463,42.484286198745046,-20.755057872996304,-23.980830063748293,1343.6229675292968,1417.8475736683272,1269.3983613902665
684,2021-04-30,1318.011994573155,1332.6565722906346,1304.4413287193818,1308.688232421875,1968093,1313.3599487304687,1323.5557548892968,37.13629981749849,-20.84235633852859,-23.353135318704354,1339.5664123535157,1412.0071049137543,1267.125719793277
685,2021-05-03,1294.0925092928014,1319.2812304756494,1287.8929952679398,1310.689697265625,1653245,1311.7343872070312,1321.2164716849927,39.48446628549181,-20.513571828677414,-22.785222620698967,1335.8369262695312,1406.0131864359314,1265.660666103131
686,2021-05-04,1318.0119695711269,1318.890668053083,1299.4621714808663,1305.90576171875,2029558,1314.3850463867188,1318.4327062365849,48.41948660339204,-20.403828716964426,-22.308943839952057,1330.6136901855468,1392.4919069993614,1268.7354733717323
687,2021-05-05,1310.3967199664896,1314.8389560542323,1292.628013971267,1306.930908203125,1813150,1315.0830932617187,1316.341470230501,41.70804357664514,-20.003547314823663,-21.84786453492638,1327.433367919922,1387.1732011016204,1267.6935347382234
688,2021-05-06,1312.1541946898917,1324.406872676043,1304.099676753737,1308.1513671875,2333882,1315.3857421875,1314.852360586319,41.79072471165366,-19.36461732504995,-21.351215092951094,1324.4507629394532,1381.604587594384,1267.2969382845224
689,2021-05-07,1315.083170006213,1327.6775315500904,1307.2727280165695,1310.885009765625,2362325,1317.3188232421876,1314.1310240734656,45.865782964132364,-18.42528339719979,-20.766028753800835,1321.4510620117187,1374.4945201927071,1268.4076038307303
690,2021-05-10,1315.083149571573,1365.7045520947825,1315.083149571573,1361.94580078125,3929224,1323.0887939453125,1322.8246198385173,70.87135858802847,-13.406137778438733,-19.29405055872842,1320.2721740722657,1368.1126624392996,1272.4316857052318
691,2021-05-11,1347.30124290978,1366.729741190216,1343.49362860511,1350.81591796875,1975828,1323.376806640625,1327.9139467712866,63.50437776608184,-10.2088361330741,-17.477007673597555,1319.271466064453,1363.3483697976542,1275.194562331252
692,2021-05-12,1347.3011209178967,1391.2348531217413,1344.3722054376406,1352.4755859375,4283174,1324.29453125,1332.3796993469618,62.81031147230224,-7.455092542952798,-15.472624647468605,1321.231396484375,1367.6118074847939,1274.850985483956
693,2021-05-14,1360.9693998918228,1390.1609481583632,1341.4921595229146,1381.9599609375,4558155,1329.84482421875,1341.3942923634231,72.51941171319316,-2.8606128920832816,-12.95022229639154,1323.2718688964844,1376.4366451032888,1270.10709268968
694,2021-05-17,1399.045350826601,1406.8557924222837,1335.7807262304216,1353.8912353515625,9620003,1334.3651245117187,1343.666463815812,61.48632885866235,-1.467450387379131,-10.653667914589061,1323.8625366210938,1378.157531131613,1269.5675421105745
695,2021-05-18,1371.7088055989211,1388.3059939940686,1363.898364001205,1383.7174072265625,3312380,1341.6678955078125,1350.9484535268575,58.84624554478155,2.02007754094916,-8.118918823481417,1326.7011413574219,1387.250719179164,1266.1515635356798
696,2021-05-19,1380.495624708295,1400.99803497624,1366.8273511963318,1370.195556640625,3215258,1348.096875,1354.4479268202697,56.36993754430353,3.650784246704916,-5.764978209444151,1331.2409606933593,1390.4582812311137,1272.0236401556049
697,2021-05-20,1377.3713594895132,1393.1385923906682,1368.4381434912375,1376.34619140625,1996254,1355.0384033203125,1358.429429472266,62.44518772594838,5.377448008908459,-3.536492965773629,1335.0607482910157,1395.620161602141,1274.5013349798903
698,2021-05-21,1381.4718065407064,1390.941918956796,1373.7589719124303,1384.4495849609375,2185322,1362.6682250976562,1363.1603668338425,69.85671130267745,7.315390351078122,-1.366116302403279,1339.0269836425782,1401.6853429602727,1276.3686243248837
699,2021-05-24,1386.3533941678936,1423.4529920399923,1376.5903420962889,1409.052490234375,5035538,1372.4849731445313,1371.504389270303,73.04964701305536,10.71297989623099,1.0497029373235751,1344.9018981933593,1410.7701020980428,1279.0336942886759
700,2021-05-25,1425.405678627502,1427.309426212048,1407.9297906498475,1416.570068359375,2892219,1377.9473999023437,1379.6981491046795,75.60426450601977,13.852516627946443,3.6102656754481486,1350.5180969238281,1420.7973066565926,1280.2388871910637
701,2021-05-26,1424.3316058424327,1441.612159310169,1418.3761682685608,1437.9998779296875,3230579,1386.6657958984374,1390.298463436499,77.7089831219687,17.86390466976627,6.460993474311773,1355.0213012695312,1435.4175063249215,1274.625096214141
702,2021-05-27,1440.9775817551993,1449.813191299252,1427.11409587992,1447.714111328125,3747221,1396.1896484375,1400.7376721440673,78.48176695381825,21.578077399047288,9.484410259258876,1360.24208984375,1450.4013151182307,1270.082864569269
703,2021-05-28,1451.863406760625,1464.1160844189878,1438.9762260786931,1443.07666015625,2315923,1402.301318359375,1408.435669964464,76.76947157859973,23.872198647319465,12.361967936870993,1366.0730712890625,1461.9363368481104,1270.2098057300145
704,2021-05-31,1437.4141949696116,1441.0264765418228,1423.0136932562025,1432.923095703125,2405318,1410.2045043945313,1412.887929189675,67.22747835032243,24.587568288339753,14.807088007164747,1372.284814453125,1468.5908813407025,1275.9787475655473
705,2021-06-01,1431.2145692934623,1457.135520188061,1428.3345166064544,1439.70849609375,2077742,1415.80361328125,1417.7643958995068,72.04067400984525,25.409128371145243,16.927496079960846,1378.7357543945313,1474.9540148663045,1282.5174939227581
706,2021-06-02,1433.509008289839,1439.6596596952504,1420.5729640698582,1436.19384765625,2469417,1422.4034423828125,1421.1152053098238,70.56851172053072,25.482867268686277,18.638570317705934,1385.2501586914063,1478.296559351758,1292.2037580310546
707,2021-06-03,1445.029394443645,1479.102471922858,1438.2928643002997,1475.05078125,3025466,1432.2739013671876,1430.921673662583,71.86428432170831,28.349935269751768,20.580843308115103,1393.65615234375,1487.2856432438116,1300.0266614436882
708,2021-06-04,1482.9587913211617,1510.5882771854638,1480.9574370930532,1501.1181640625,5677538,1443.9407592773437,1443.6846719171135,84.90742643462254,32.352586773922894,22.93519200127666,1403.3044921875,1499.5672836904178,1307.0417006845823
709,2021-06-07,1508.8308409635513,1532.3110289638412,1504.242254142108,1520.8883056640625,3131245,1455.1243408203125,1457.7216962347404,84.15169046770964,36.69698216251277,25.687550033523884,1413.8046569824219,1513.3779752526043,1314.2313387122394
710,2021-06-08,1524.0124301877045,1545.4911447707473,1509.4167149944717,1512.4432373046875,3945382,1464.7116577148438,1467.671067338367,86.33417665631274,39.008830849548985,28.351806196728905,1421.3295288085938,1526.963725594467,1315.6953320227205
711,2021-06-09,1513.2730590595968,1518.154585056563,1477.4427059130153,1483.300537109375,3025732,1469.2417236328124,1470.512789114914,74.44768986253912,38.05078942524119,30.291602842431363,1427.953759765625,1531.5662967138603,1324.3412228173895
712,2021-06-10,1488.865383036684,1497.6521295595237,1479.1023313446403,1483.69091796875,1584311,1472.839404296875,1472.908812542884,73.51376115478125,36.897701432867734,31.61282256051864,1434.5145263671875,1534.559466293585,1334.46958644079
713,2021-06-11,1484.9601307604532,1490.9644312588662,1463.1397345286407,1467.825927734375,1909384,1475.3143310546875,1471.9846516686096,64.5270046018434,34.30821502205117,32.151901052825146,1438.8078247070312,1536.7032806781392,1340.912368735923
714,2021-06-14,1467.8259931941957,1483.4957391964451,1442.979073729744,1479.8345947265625,2005404,1480.0054809570313,1473.4119140427827,65.29744331749464,32.84639465942564,32.29079977414525,1445.1049926757812,1535.9501514506474,1354.259833900915
715,2021-06-15,1483.9839133504422,1487.5961949420505,1470.1691708478206,1475.001953125,1831871,1483.5348266601563,1473.701012057731,59.72795700098011,30.941266046310375,32.02089302857827,1449.6692199707031,1536.6171812091945,1362.7212587322117
716,2021-06-16,1470.1692017961916,1480.078723682811,1452.7421773351075,1455.573486328125,1504791,1485.4727905273437,1470.4050982887115,51.96584202915544,27.546187689887347,31.125951960840087,1453.9381164550782,1532.4292563922168,1375.4469765179397
717,2021-06-17,1445.9080096766702,1464.311338968984,1445.1757807723775,1452.3028564453125,1675778,1483.197998046875,1467.1137815899115,52.32360881988181,24.311404397880096,29.76304244824809,1457.7359497070313,1527.2572860386297,1388.214613375433
718,2021-06-18,1452.3028620989703,1455.6222044690476,1425.5032125908003,1441.0264892578125,4649835,1477.1888305664063,1462.3706375295299,52.02935492174282,20.60043771940832,27.930521502480136,1460.564794921875,1521.618773595003,1399.5108162487472
719,2021-06-21,1425.4056964535248,1434.5829898416118,1412.9578042413452,1432.2886962890625,1970012,1468.3288696289062,1456.9011936676266,48.159834048110795,16.76119045279188,25.696655292542488,1461.7266052246093,1519.4465618887486,1404.00664856047
720,2021-06-22,1435.266299364476,1469.144162460243,1434.729402992995,1463.6767578125,3862264,1463.4522216796875,1458.1331144212397,55.98807810194362,16.06611342295014,23.77054691862402,1464.0819396972656,1517.7452308867523,1410.418648507779
721,2021-06-23,1469.3393217173505,1471.2919321116592,1441.1240776840127,1444.199462890625,1818874,1459.5421142578125,1455.5997232338552,42.65796470254668,13.784703466509427,21.773378228201103,1464.3919189453125,1517.4894936671112,1411.2943442235137
722,2021-06-24,1454.6947296760095,1477.344962359545,1446.8842881743938,1468.411865234375,2762042,1458.014208984375,1457.929203597586,42.14718150846333,13.771657066901753,20.173033995941232,1465.426806640625,1517.9595331757423,1412.8940801055078
723,2021-06-25,1474.7090250163835,1493.0636107016437,1471.7801093758349,1487.74267578125,2099002,1460.0058837890624,1463.3498349037068,42.02487269061749,15.14655252887519,19.167737702528022,1467.660107421875,1519.9894918747939,1415.330722968956
724,2021-06-28,1489.8418029312998,1491.7455504866955,1474.562602021099,1478.5654296875,1173658,1459.8789672851562,1466.1163066825782,41.87732351799722,15.319051535434255,18.39800046910927,1469.9422241210937,1519.8164579599118,1420.0679902822756
725,2021-06-29,1477.1497043012555,1493.5516786295511,1468.2653511975434,1475.0994873046875,2174022,1459.888720703125,1467.7496122502343,47.75758125985062,15.003138811626286,17.719028137612675,1471.7117736816406,1519.5387186195862,1423.884828743695
726,2021-06-30,1480.0786179807435,1487.3032999779662,1460.0643622626662,1464.9947509765625,2139362,1460.8308471679688,1467.2487283822938,45.14577046025471,13.77857706951454,16.93093792399305,1473.1518188476562,1518.1251439666626,1428.1784937286498
727,2021-07-01,1461.6263786396316,1467.3866027120664,1445.0780544438678,1456.940185546875,2060651,1461.294580078125,1465.3744478667631,47.0541754756871,12.019612341907532,15.948672807575946,1472.2462890625,1517.7843845788607,1426.7081935461392
728,2021-07-02,1464.4578320677674,1465.0924542972402,1440.538354143994,1450.4478759765625,1814564,1462.23671875,1462.6605257049084,41.80283435825144,9.986625397667467,14.75626332559425,1469.7127746582032,1514.111382798515,1425.3141665178914
729,2021-07-05,1454.6948505179985,1478.126176969295,1452.7422399803904,1472.219482421875,1605396,1466.2297973632812,1464.398517835266,49.29086707475357,10.016787988014812,13.808368258078364,1467.2793334960938,1504.6460476878708,1429.9126193043169
730,2021-07-06,1470.3156672604098,1483.0076351716882,1464.4578359167426,1469.8275146484375,1072506,1466.844873046875,1465.3856081649335,53.97819994535337,9.735455973021317,12.993785801066956,1465.1485473632813,1495.9559246211113,1434.3411701054513
731,2021-07-07,1459.5762458706836,1483.6909361747869,1459.5762458706836,1480.5179443359375,1096808,1470.4767211914063,1468.1369420142069,57.56146648050176,10.256891594772696,12.446406959808105,1465.0094177246094,1495.4950841912187,1434.5237512580002
732,2021-07-08,1467.3866628316507,1487.8890712943685,1461.528831842303,1465.14111328125,1456033,1470.1496459960938,1467.5922458809418,56.323588254688744,9.321894330018495,11.821504433850183,1464.0819274902344,1493.2758326372768,1434.888022343192
733,2021-07-09,1462.4075895657927,1467.2402526566166,1450.301381195164,1464.0672607421875,1248405,1467.7821044921875,1466.9513394920773,58.68228564262854,8.397450751040424,11.136693697288232,1463.893994140625,1493.0347623371474,1434.7532259441025
734,2021-07-12,1468.7536013762335,1480.0787181279152,1456.2568468501745,1465.1900634765625,865284,1466.4445678710938,1466.6311074892562,50.495377093175016,7.66704245855999,10.442763449542584,1463.161767578125,1491.3359614312646,1434.9875737249852
735,2021-07-13,1479.102446882356,1479.102446882356,1465.775856446155,1477.735595703125,995833,1466.7081787109375,1468.6501053463232,61.49986102785806,8.008194743680633,9.955849708370195,1463.2984497070313,1491.7397559502526,1434.85714346381
736,2021-07-14,1477.686820407629,1513.1754914872986,1472.268278739787,1508.0986328125,4010254,1471.0185668945312,1475.822564885628,63.0581506502687,10.606340437401514,10.08594785417646,1465.92470703125,1500.4187929478887,1431.430621114611
737,2021-07-15,1513.2731053539592,1586.4959975485056,1513.2242424213423,1571.216796875,9066480,1482.4462280273438,1493.1669707018773,71.32172095366855,17.55612191254022,11.579982665849212,1471.8704040527343,1529.6277775791268,1414.1130305263418
738,2021-07-16,1571.2167502504517,1584.348126701075,1557.3044011463253,1580.39404296875,4157388,1495.4408447265625,1509.026438386763,76.00999266639062,23.533125640853314,13.970611260850031,1478.8387817382813,1552.3957196650163,1405.2818438115464
739,2021-07-19,1562.0884307510714,1600.5548821938944,1559.745274269367,1571.4609375,3027093,1505.364990234375,1520.3781654982606,73.94475610044633,27.235167149678773,16.62352243861578,1485.7973937988281,1566.77038143627,1404.8244061613862
740,2021-07-20,1571.7049440927094,1584.201698655488,1544.5148673867434,1552.6669921875,1847026,1513.6489379882812,1526.2488612599404,70.88375122488799,28.32602264135471,18.964022479163567,1490.2469055175782,1575.7549537869172,1404.7388572482391
741,2021-07-22,1571.8513876944594,1608.121150072178,1553.8386042457596,1603.2396240234375,3231269,1525.9211059570312,1540.2471817623943,78.97896997513847,32.89216184662996,21.749650352656847,1498.1989135742188,1594.5672025653862,1401.8306245830513
742,2021-07-23,1605.0456553193344,1606.9494026773043,1568.7758954161725,1573.559814453125,2259058,1536.7629760742188,1546.3040240697999,72.33436899998007,33.727161750035975,24.145152632132675,1503.4563110351562,1604.3488713011607,1402.5637507691517
743,2021-07-26,1573.559982342746,1588.741576609483,1555.0590455774836,1559.7452392578125,2219416,1546.3307739257812,1548.7478813767111,66.35054576235473,32.89499143940293,25.89512039358673,1507.0564392089843,1610.6894181664493,1403.4234602515194
744,2021-07-27,1571.9978259627303,1580.6381030611203,1546.7114976989376,1570.142822265625,3984778,1556.8260498046875,1552.6378706292408,68.19550766693695,32.69757127711523,27.255610570292433,1511.6353088378905,1618.0237294762464,1405.2468881995346
745,2021-07-28,1572.3149737239364,1581.053170521645,1533.3638287321762,1574.0428466796875,4119892,1566.4567749023438,1556.5296844565946,67.39227159471454,32.48138852456873,28.300766161147692,1516.5824768066407,1624.9999946417859,1408.1649589714955
746,2021-07-29,1573.8453564942631,1587.0265340885162,1565.9465090338151,1575.820068359375,1672177,1573.2289184570313,1560.0370269843727,71.67884168082144,32.08362896896392,29.05733872271094,1522.1237426757812,1630.7679108504972,1413.4795745010651
747,2021-07-30,1577.7948419850848,1604.354741715861,1564.959214359424,1581.201171875,2536568,1574.2273559570312,1563.8850533281231,72.56247845590755,31.835630407055987,29.61299705957995,1528.3367919921875,1635.48754114293,1421.186042841445
748,2021-08-02,1585.9899142075672,1597.5419306374067,1581.7936514107755,1593.5430908203125,1083353,1575.5422607421874,1569.2774237812484,73.69921924304441,32.2630708751924,30.14301182270244,1535.491552734375,1639.8164103466484,1431.1666951221018
749,2021-08-03,1604.453426591812,1617.9801549621843,1589.9393422666135,1613.6851806640625,1777140,1579.7646850585938,1577.3515613963054,74.41689456811852,33.837066205282554,30.881822699218468,1542.5648376464844,1648.0039914430743,1437.1256838498946
750,2021-08-04,1619.2637758141643,1623.509454656613,1593.1975543420297,1602.6761474609375,2067087,1584.7656005859376,1581.9560315898748,68.25549717889788,33.80643236273636,31.466744631922047,1549.2072692871093,1652.059166311345,1446.3553722628735
751,2021-08-05,1599.516661877316,1612.204161910911,1588.4583232898922,1606.8231201171875,1831728,1585.1239501953125,1586.4773204130224,58.89858818231905,33.72798563402898,31.918992832343438,1555.522528076172,1656.101534424121,1454.943521728223
752,2021-08-06,1606.4281483145792,1618.276419844865,1587.9646400572908,1589.9886474609375,1192143,1586.7668334960938,1587.1157435126433,52.30945436830331,31.939239117489024,31.923042089372554,1561.7649047851562,1653.864869201167,1469.6649403691454
753,2021-08-09,1599.5166337951646,1603.4660575823132,1569.8959553915504,1577.251708984375,1223794,1588.51748046875,1585.3222826893216,51.368793425821195,29.157767533836022,31.369987178265248,1567.4241271972655,1647.3529005584458,1487.4953538360853
754,2021-08-10,1585.6936232947464,1589.544335526423,1552.1235216807854,1568.365478515625,1429931,1588.33974609375,1582.2392273850128,53.89307588171046,25.937396568693657,30.28346905635093,1572.5828979492187,1636.4292857980658,1508.7365101003716
755,2021-08-11,1570.0934215173183,1577.696134832616,1542.990548243947,1563.28076171875,1370930,1587.2635375976563,1578.7922336275103,37.20355673282831,22.7131126028778,28.769397765656304,1576.86015625,1622.9432302521063,1530.7770822478938
756,2021-08-12,1569.8959652168212,1606.4281354765835,1561.997117593089,1602.9229736328125,1645811,1589.973828125,1583.1796409012013,58.83926150056113,23.090466997700787,27.633611612065202,1581.6013732910155,1615.9030586383815,1547.2996879436496
757,2021-08-13,1605.4407712057473,1655.5985015673184,1604.4534152578965,1647.3046875,5439442,1596.5841796875,1594.838740282801,72.2613787097539,26.663397421822765,27.439568774016717,1585.4057678222657,1630.1471166470683,1540.6644189974631
758,2021-08-16,1652.8338517691498,1655.8453356118462,1632.4449274015142,1635.16015625,1794407,1600.7458862304688,1602.1699068222915,66.38465873574476,28.190050988621124,27.5896652169376,1588.1440734863281,1638.0047421399008,1538.2834048327554
759,2021-08-17,1637.0361427941457,1643.9476343499714,1604.5028128956765,1618.029541015625,1838525,1601.180322265625,1605.0534766756248,60.39187819718264,27.698348140622556,27.611401801674592,1590.4725036621094,1641.3909983367996,1539.5540089874191
760,2021-08-18,1626.1752120372237,1640.0969065048507,1606.5268049813135,1612.2041015625,1570228,1602.1331176757812,1606.35359029142,58.434413407315354,26.53275275472629,27.39567199228493,1593.4493591308594,1641.9664521676314,1544.9322660940875
761,2021-08-20,1598.430593542398,1602.4787288876994,1569.895982089613,1573.450439453125,2416059,1598.795849609375,1600.3711992299118,48.44400638336248,22.225709218535712,26.361679437535088,1591.9598999023438,1641.0372871923234,1542.882512612364
762,2021-08-23,1579.868253243322,1598.5293050606415,1548.0754394262967,1560.762939453125,1973841,1595.8732788085938,1593.169697452314,43.42835887006977,17.585852211907422,24.606513992409557,1591.3200561523438,1641.72327540311,1540.9168369015777
763,2021-08-24,1569.8959437658625,1592.950680847243,1562.787029212379,1585.4962158203125,1580003,1596.6977294921876,1591.7745189737682,44.450932502093,15.723252931596562,22.829861780246958,1592.6076049804688,1640.8855150235072,1544.3296949374303
764,2021-08-25,1594.5304309791757,1605.4407623535103,1569.8959484268646,1573.64794921875,1795313,1597.2259765625,1588.4787790183104,44.30454570058455,13.139608263061973,20.891811076809965,1592.782861328125,1640.741794702677,1544.8239279535728
765,2021-08-26,1573.6479463140995,1582.682156748968,1564.9591658262182,1575.5732421875,2051262,1598.455224609375,1586.1323177763447,43.81471918957042,11.119230730941581,18.937295007636287,1592.8593811035157,1640.6971494151721,1545.0216127918593
766,2021-08-27,1583.7188828192795,1645.626050289819,1577.844163353724,1617.3876953125,4903187,1599.9016967773437,1591.8151136920094,54.93507858422195,12.745224871235223,17.698880980356076,1594.937762451172,1643.2678860084757,1546.6076388938682
767,2021-08-30,1625.879025057846,1663.645390851569,1624.2992796136748,1639.109619140625,3345934,1599.0821899414063,1600.4141146826666,60.79243945678722,15.606710216771944,17.280446827639253,1597.833184814453,1649.5201853058843,1546.1461843230218
768,2021-08-31,1639.0602405674808,1654.8085192553842,1624.20048578467,1651.0565185546875,3264644,1600.671826171875,1609.6218244775794,64.27477151894334,18.623789455373526,17.549115353186107,1600.7088562011718,1657.5350403502969,1543.8826720520467
769,2021-09-01,1651.106037217981,1696.2775732937607,1651.05662120825,1665.0771484375,3530101,1605.3765869140625,1619.7046106521102,67.04695703652342,21.893815864241787,18.418055455397244,1603.2784545898437,1666.8255486967264,1539.731360482961
770,2021-09-02,1666.558093994281,1688.3786358848506,1660.7326699171454,1664.8795166015625,2400278,1610.6441284179687,1627.9182299156469,61.95463744248185,24.19053468924335,19.572551302166467,1606.388623046875,1675.644020199671,1537.1332258940788
771,2021-09-03,1675.5430064211223,1682.750752891657,1650.9578197583658,1670.112548828125,2336258,1620.3103393554688,1635.58992426337,55.18400179346119,26.131732525318057,20.884387546796788,1609.5530944824218,1684.4463448355987,1534.659844129245
772,2021-09-06,1678.505155240846,1694.3028508195832,1668.8290184881282,1672.7784423828125,1850835,1631.5118896484375,1642.3514730123595,58.935268169094776,27.567480372470527,22.221006111931537,1613.6925842285157,1693.0514818862766,1534.3336865707547
773,2021-09-07,1672.7783503591147,1683.4418424988785,1658.2148505486407,1660.4364013671875,1734879,1639.005908203125,1645.6396418041463,60.30713999614294,27.393644440959406,23.25553377773711,1617.8518188476562,1697.8857286710684,1537.817909024244
774,2021-09-08,1660.732751026964,1673.2721237068547,1637.036207611597,1645.4781494140625,1644392,1646.1889282226562,1645.610279551404,57.74359801845525,25.752019046039322,23.754830831397555,1621.707452392578,1699.0893147964111,1544.325589988745
775,2021-09-09,1634.2715057416256,1659.350370754674,1634.2715057416256,1648.933837890625,1225239,1653.5249877929687,1646.2145628858077,71.02006961818775,24.448042457881456,23.893473156694334,1625.9901062011718,1699.1209196355353,1552.8592927668083
776,2021-09-13,1641.0349778718908,1654.4629944652918,1639.5045279638653,1650.5628662109375,1578773,1656.8425048828126,1647.0051634903766,76.64807877190935,23.277749185499033,23.770328362455274,1628.3721008300781,1701.4427953097813,1555.301406350375
777,2021-09-14,1654.8086184686858,1677.3203829688578,1654.2162289874925,1675.0,1407269,1660.43154296875,1652.0951337648535,76.60696310155654,24.044980238053313,23.82525873757488,1629.7568664550781,1705.3446223377632,1554.169110572393
778,2021-09-15,1678.5051100324877,1702.794042225235,1675.543042191254,1695.2901611328125,2757989,1664.8549072265625,1659.9487751044824,84.43261629598506,25.99065867172567,24.258338724405043,1632.7633666992188,1713.840072787904,1551.6866606105334
779,2021-09-16,1687.983729128562,1706.6447809223516,1687.6381786471095,1699.4864501953125,2128381,1668.2958374023438,1667.137443302815,84.63022209667834,27.553607470366615,24.91739247359736,1636.8362121582031,1722.8312256399586,1550.8411986764477
780,2021-09-17,1702.2016688111837,1719.677821028493,1684.5279730864863,1694.500244140625,3473932,1671.25791015625,1672.1124980005984,77.13686265278034,28.06637875302613,25.547189729483115,1640.9510192871094,1729.8112798866227,1552.090758687596
781,2021-09-20,1678.7024976287469,1713.0625320735835,1678.45565864718,1682.800048828125,1820374,1672.52666015625,1674.0556890601486,66.5420011314183,27.214928949520072,25.880737573490507,1646.4184997558593,1731.151938420504,1561.6850610912147
782,2021-09-21,1677.1227833656535,1708.8663010894113,1671.0012247199702,1699.140869140625,2029747,1675.1629028320312,1678.6166308929623,67.61938160155947,27.54123822868746,26.212837704529896,1653.3373962402343,1730.9181723238282,1575.7566201566403
783,2021-09-22,1699.1408935721886,1708.1258086917287,1684.4292656809764,1689.267333984375,1487933,1678.04599609375,1680.5531223641283,59.141763159108734,26.695400948007318,26.309350353225383,1658.5259521484375,1730.6943258916417,1586.3575784052332
784,2021-09-23,1696.573732397304,1752.5567650766186,1693.3648256443466,1747.32373046875,3702946,1688.2305541992187,1692.6932329286049,71.6770582650599,30.359766320039853,27.11943354658828,1667.2097412109374,1738.1610343710106,1596.2584480508642
785,2021-09-24,1757.4936188714664,1787.1142978412104,1727.8729399017227,1746.3858642578125,3612494,1697.9757568359375,1702.4555295339153,70.51797433804248,32.80991206967656,28.257529251205938,1675.7503723144532,1741.16350703234,1610.3372375965664
786,2021-09-27,1749.5947266971552,1760.208803058326,1715.0372687770646,1717.6043701171875,1650711,1704.6799072265626,1705.2098641854193,60.572895492409806,32.05968015210942,29.017959431386636,1680.7612060546876,1742.6066116015897,1618.9158005077854
787,2021-09-28,1723.2323999595924,1736.8085443683167,1697.2648900798013,1715.1854248046875,1442615,1708.6984497070312,1707.0236024798314,63.547579520712965,30.91357483390607,29.397082511890524,1684.5649963378905,1744.9651586297698,1624.1648340460113
788,2021-09-29,1710.1005396912224,1719.9740993892087,1694.8952336509533,1699.2396240234375,1698747,1709.0933959960937,1705.6083336695779,63.23851045640749,28.391307928730612,29.195927595258546,1686.9741516113281,1745.5633533377052,1628.384949884951
789,2021-09-30,1698.202775337783,1712.3220132788877,1675.5430050651707,1681.417724609375,1792078,1707.2865234375,1701.2100411131773,57.47045315456439,24.66993523861106,28.29072912392905,1687.7911804199218,1745.544455226116,1630.0379056137276
790,2021-10-01,1676.0367254022285,1690.847064654678,1666.163165900595,1675.4443359375,1563937,1705.3809326171875,1696.5253674448722,55.60999615227734,20.996681353853774,26.831919569913996,1688.3194213867187,1745.3794323186205,1631.2594104548168
791,2021-10-04,1675.0493322054683,1702.152204224049,1662.7567991100132,1693.562255859375,1588493,1706.4571533203125,1695.9866198838727,54.30796898620426,19.324801621913366,25.33049598031387,1689.4919067382812,1745.937065390975,1633.0467480855873
792,2021-10-05,1692.8217616239142,1717.9993381310069,1684.42923612155,1694.993896484375,1705242,1706.0424560546876,1695.8061247203275,49.924646191046584,17.908903629687302,23.846177510188557,1690.6026794433594,1746.5350095597169,1634.670349327002
793,2021-10-06,1694.9939583426926,1713.9512654265716,1668.6316019545077,1673.6177978515625,1845661,1704.4775024414062,1691.771883471461,43.94919880763389,14.890275925699598,22.054997193290767,1691.2617492675781,1745.9952005656053,1636.528297969551
794,2021-10-07,1688.3786336136934,1707.4346511979668,1678.5050743527947,1690.797607421875,1378863,1698.8248901367188,1691.594742371536,49.180672382403316,13.7260336056695,20.389204475766515,1693.5277221679687,1743.8554910658213,1643.199953270116
795,2021-10-08,1717.999402690297,1718.9867586688547,1698.2522831191443,1705.0650634765625,1755402,1694.6928100585938,1694.0438916633589,54.87150258458458,13.795600548975017,19.070483690408217,1696.3342834472655,1742.2590744495358,1650.4094924449953
796,2021-10-11,1711.8283294270218,1724.76266789728,1693.315405893204,1695.19140625,1528151,1692.451513671875,1694.2525306791117,49.11070528981101,12.905247571394966,17.837436466605567,1698.5657104492188,1739.153130691212,1657.9782902072257
797,2021-10-12,1688.8723828449642,1703.732138370418,1678.5051451835366,1696.4749755859375,1671988,1690.58046875,1694.6566115712617,51.68824158109421,12.16300222178279,16.70254961764101,1699.6394592285155,1738.7097830683144,1660.5691353887166
798,2021-10-13,1705.163779191703,1741.597238996074,1702.2511272584863,1729.8970947265625,2105025,1693.6462158203126,1701.0639721449525,45.38566909882869,14.109013207272938,16.183842335567398,1701.369805908203,1742.6329016740617,1660.1067101423444
799,2021-10-14,1752.5567872879326,1794.9143810691626,1745.1022017566163,1766.676025390625,4440909,1702.1720458984375,1712.9934363714383,54.515492640934426,18.406811004351084,16.628436069324138,1704.7292846679688,1755.249083635076,1654.2094857008617
800,2021-10-18,1784.3002981825612,1787.6079164522898,1759.468272365634,1765.836669921875,1918546,1711.211279296875,1722.6012970169722,62.25846463520799,21.49731014125723,17.602210883710757,1708.2961059570312,1765.4168882323074,1651.175323681755
801,2021-10-19,1786.916842977226,1861.165962059248,1779.2648343799,1822.70849609375,6639827,1724.1259033203125,1740.8026059400227,71.40329349101786,28.21044163668944,19.723857034306494,1715.2915283203124,1790.6288753229437,1639.954181317681
802,2021-10-20,1831.5452979044069,1845.022730805677,1773.5875515129965,1783.85595703125,3295376,1733.012109375,1748.6304879566094,65.43585468081326,30.049183234829115,21.78892227441102,1719.5272827148438,1800.366375772504,1638.6881896571836
